tensor_id,name,size,aligned_size,first_use,last_use,offset,memory_class
0,images,602112,602112,0,0,0,INPUT
1,fc.weight,81920,81920,-1,74,0,WEIGHT
2,fc.bias,40,48,-1,74,0,WEIGHT
3,onnx::Conv_497,37632,37632,-1,74,0,WEIGHT
4,onnx::Conv_498,256,256,-1,74,0,WEIGHT
5,onnx::Conv_500,16384,16384,-1,74,0,WEIGHT
6,onnx::Conv_501,256,256,-1,74,0,WEIGHT
7,onnx::Conv_503,147456,147456,-1,74,0,WEIGHT
8,onnx::Conv_504,256,256,-1,74,0,WEIGHT
9,onnx::Conv_506,65536,65536,-1,74,0,WEIGHT
10,onnx::Conv_507,1024,1024,-1,74,0,WEIGHT
11,onnx::Conv_509,65536,65536,-1,74,0,WEIGHT
12,onnx::Conv_510,1024,1024,-1,74,0,WEIGHT
13,onnx::Conv_512,65536,65536,-1,74,0,WEIGHT
14,onnx::Conv_513,256,256,-1,74,0,WEIGHT
15,onnx::Conv_515,147456,147456,-1,74,0,WEIGHT
16,onnx::Conv_516,256,256,-1,74,0,WEIGHT
17,onnx::Conv_518,65536,65536,-1,74,0,WEIGHT
18,onnx::Conv_519,1024,1024,-1,74,0,WEIGHT
19,onnx::Conv_521,65536,65536,-1,74,0,WEIGHT
20,onnx::Conv_522,256,256,-1,74,0,WEIGHT
21,onnx::Conv_524,147456,147456,-1,74,0,WEIGHT
22,onnx::Conv_525,256,256,-1,74,0,WEIGHT
23,onnx::Conv_527,65536,65536,-1,74,0,WEIGHT
24,onnx::Conv_528,1024,1024,-1,74,0,WEIGHT
25,onnx::Conv_530,131072,131072,-1,74,0,WEIGHT
26,onnx::Conv_531,512,512,-1,74,0,WEIGHT
27,onnx::Conv_533,589824,589824,-1,74,0,WEIGHT
28,onnx::Conv_534,512,512,-1,74,0,WEIGHT
29,onnx::Conv_536,262144,262144,-1,74,0,WEIGHT
30,onnx::Conv_537,2048,2048,-1,74,0,WEIGHT
31,onnx::Conv_539,524288,524288,-1,74,0,WEIGHT
32,onnx::Conv_540,2048,2048,-1,74,0,WEIGHT
33,onnx::Conv_542,262144,262144,-1,74,0,WEIGHT
34,onnx::Conv_543,512,512,-1,74,0,WEIGHT
35,onnx::Conv_545,589824,589824,-1,74,0,WEIGHT
36,onnx::Conv_546,512,512,-1,74,0,WEIGHT
37,onnx::Conv_548,262144,262144,-1,74,0,WEIGHT
38,onnx::Conv_549,2048,2048,-1,74,0,WEIGHT
39,onnx::Conv_551,262144,262144,-1,74,0,WEIGHT
40,onnx::Conv_552,512,512,-1,74,0,WEIGHT
41,onnx::Conv_554,589824,589824,-1,74,0,WEIGHT
42,onnx::Conv_555,512,512,-1,74,0,WEIGHT
43,onnx::Conv_557,262144,262144,-1,74,0,WEIGHT
44,onnx::Conv_558,2048,2048,-1,74,0,WEIGHT
45,onnx::Conv_560,262144,262144,-1,74,0,WEIGHT
46,onnx::Conv_561,512,512,-1,74,0,WEIGHT
47,onnx::Conv_563,589824,589824,-1,74,0,WEIGHT
48,onnx::Conv_564,512,512,-1,74,0,WEIGHT
49,onnx::Conv_566,262144,262144,-1,74,0,WEIGHT
50,onnx::Conv_567,2048,2048,-1,74,0,WEIGHT
51,onnx::Conv_569,524288,524288,-1,74,0,WEIGHT
52,onnx::Conv_570,1024,1024,-1,74,0,WEIGHT
53,onnx::Conv_572,2359296,2359296,-1,74,0,WEIGHT
54,onnx::Conv_573,1024,1024,-1,74,0,WEIGHT
55,onnx::Conv_575,1048576,1048576,-1,74,0,WEIGHT
56,onnx::Conv_576,4096,4096,-1,74,0,WEIGHT
57,onnx::Conv_578,2097152,2097152,-1,74,0,WEIGHT
58,onnx::Conv_579,4096,4096,-1,74,0,WEIGHT
59,onnx::Conv_581,1048576,1048576,-1,74,0,WEIGHT
60,onnx::Conv_582,1024,1024,-1,74,0,WEIGHT
61,onnx::Conv_584,2359296,2359296,-1,74,0,WEIGHT
62,onnx::Conv_585,1024,1024,-1,74,0,WEIGHT
63,onnx::Conv_587,1048576,1048576,-1,74,0,WEIGHT
64,onnx::Conv_588,4096,4096,-1,74,0,WEIGHT
65,onnx::Conv_590,1048576,1048576,-1,74,0,WEIGHT
66,onnx::Conv_591,1024,1024,-1,74,0,WEIGHT
67,onnx::Conv_593,2359296,2359296,-1,74,0,WEIGHT
68,onnx::Conv_594,1024,1024,-1,74,0,WEIGHT
69,onnx::Conv_596,1048576,1048576,-1,74,0,WEIGHT
70,onnx::Conv_597,4096,4096,-1,74,0,WEIGHT
71,onnx::Conv_599,1048576,1048576,-1,74,0,WEIGHT
72,onnx::Conv_600,1024,1024,-1,74,0,WEIGHT
73,onnx::Conv_602,2359296,2359296,-1,74,0,WEIGHT
74,onnx::Conv_603,1024,1024,-1,74,0,WEIGHT
75,onnx::Conv_605,1048576,1048576,-1,74,0,WEIGHT
76,onnx::Conv_606,4096,4096,-1,74,0,WEIGHT
77,onnx::Conv_608,1048576,1048576,-1,74,0,WEIGHT
78,onnx::Conv_609,1024,1024,-1,74,0,WEIGHT
79,onnx::Conv_611,2359296,2359296,-1,74,0,WEIGHT
80,onnx::Conv_612,1024,1024,-1,74,0,WEIGHT
81,onnx::Conv_614,1048576,1048576,-1,74,0,WEIGHT
82,onnx::Conv_615,4096,4096,-1,74,0,WEIGHT
83,onnx::Conv_617,1048576,1048576,-1,74,0,WEIGHT
84,onnx::Conv_618,1024,1024,-1,74,0,WEIGHT
85,onnx::Conv_620,2359296,2359296,-1,74,0,WEIGHT
86,onnx::Conv_621,1024,1024,-1,74,0,WEIGHT
87,onnx::Conv_623,1048576,1048576,-1,74,0,WEIGHT
88,onnx::Conv_624,4096,4096,-1,74,0,WEIGHT
89,onnx::Conv_626,2097152,2097152,-1,74,0,WEIGHT
90,onnx::Conv_627,2048,2048,-1,74,0,WEIGHT
91,onnx::Conv_629,9437184,9437184,-1,74,0,WEIGHT
92,onnx::Conv_630,2048,2048,-1,74,0,WEIGHT
93,onnx::Conv_632,4194304,4194304,-1,74,0,WEIGHT
94,onnx::Conv_633,8192,8192,-1,74,0,WEIGHT
95,onnx::Conv_635,8388608,8388608,-1,74,0,WEIGHT
96,onnx::Conv_636,8192,8192,-1,74,0,WEIGHT
97,onnx::Conv_638,4194304,4194304,-1,74,0,WEIGHT
98,onnx::Conv_639,2048,2048,-1,74,0,WEIGHT
99,onnx::Conv_641,9437184,9437184,-1,74,0,WEIGHT
100,onnx::Conv_642,2048,2048,-1,74,0,WEIGHT
101,onnx::Conv_644,4194304,4194304,-1,74,0,WEIGHT
102,onnx::Conv_645,8192,8192,-1,74,0,WEIGHT
103,onnx::Conv_647,4194304,4194304,-1,74,0,WEIGHT
104,onnx::Conv_648,2048,2048,-1,74,0,WEIGHT
105,onnx::Conv_650,9437184,9437184,-1,74,0,WEIGHT
106,onnx::Conv_651,2048,2048,-1,74,0,WEIGHT
107,onnx::Conv_653,4194304,4194304,-1,74,0,WEIGHT
108,onnx::Conv_654,8192,8192,-1,74,0,WEIGHT
109,/relu/Relu_output_0,3211264,3211264,0,1,602112,ACTIVATION_ARENA
110,/maxpool/MaxPool_output_0,802816,802816,1,5,3813376,ACTIVATION_ARENA
111,/layer1/layer1.0/relu/Relu_output_0,802816,802816,2,3,0,ACTIVATION_ARENA
112,/layer1/layer1.0/relu_1/Relu_output_0,802816,802816,3,4,802816,ACTIVATION_ARENA
113,/layer1/layer1.0/conv3/Conv_output_0,3211264,3211264,4,6,4616192,ACTIVATION_ARENA
114,/layer1/layer1.0/downsample/downsample.0/Conv_output_0,3211264,3211264,5,6,0,ACTIVATION_ARENA
115,/layer1/layer1.0/relu_2/Relu_output_0,3211264,3211264,6,10,7827456,ACTIVATION_ARENA
116,/layer1/layer1.1/relu/Relu_output_0,802816,802816,7,8,0,ACTIVATION_ARENA
117,/layer1/layer1.1/relu_1/Relu_output_0,802816,802816,8,9,802816,ACTIVATION_ARENA
118,/layer1/layer1.1/conv3/Conv_output_0,3211264,3211264,9,10,1605632,ACTIVATION_ARENA
119,/layer1/layer1.1/relu_2/Relu_output_0,3211264,3211264,10,14,11038720,ACTIVATION_ARENA
120,/layer1/layer1.2/relu/Relu_output_0,802816,802816,11,12,0,ACTIVATION_ARENA
121,/layer1/layer1.2/relu_1/Relu_output_0,802816,802816,12,13,802816,ACTIVATION_ARENA
122,/layer1/layer1.2/conv3/Conv_output_0,3211264,3211264,13,14,1605632,ACTIVATION_ARENA
123,/layer1/layer1.2/relu_2/Relu_output_0,3211264,3211264,14,18,4816896,ACTIVATION_ARENA
124,/layer2/layer2.0/relu/Relu_output_0,1605632,1605632,15,16,0,ACTIVATION_ARENA
125,/layer2/layer2.0/relu_1/Relu_output_0,401408,401408,16,17,1605632,ACTIVATION_ARENA
126,/layer2/layer2.0/conv3/Conv_output_0,1605632,1605632,17,19,0,ACTIVATION_ARENA
127,/layer2/layer2.0/downsample/downsample.0/Conv_output_0,1605632,1605632,18,19,1605632,ACTIVATION_ARENA
128,/layer2/layer2.0/relu_2/Relu_output_0,1605632,1605632,19,23,3211264,ACTIVATION_ARENA
129,/layer2/layer2.1/relu/Relu_output_0,401408,401408,20,21,0,ACTIVATION_ARENA
130,/layer2/layer2.1/relu_1/Relu_output_0,401408,401408,21,22,401408,ACTIVATION_ARENA
131,/layer2/layer2.1/conv3/Conv_output_0,1605632,1605632,22,23,802816,ACTIVATION_ARENA
132,/layer2/layer2.1/relu_2/Relu_output_0,1605632,1605632,23,27,4816896,ACTIVATION_ARENA
133,/layer2/layer2.2/relu/Relu_output_0,401408,401408,24,25,0,ACTIVATION_ARENA
134,/layer2/layer2.2/relu_1/Relu_output_0,401408,401408,25,26,401408,ACTIVATION_ARENA
135,/layer2/layer2.2/conv3/Conv_output_0,1605632,1605632,26,27,802816,ACTIVATION_ARENA
136,/layer2/layer2.2/relu_2/Relu_output_0,1605632,1605632,27,31,2408448,ACTIVATION_ARENA
137,/layer2/layer2.3/relu/Relu_output_0,401408,401408,28,29,0,ACTIVATION_ARENA
138,/layer2/layer2.3/relu_1/Relu_output_0,401408,401408,29,30,401408,ACTIVATION_ARENA
139,/layer2/layer2.3/conv3/Conv_output_0,1605632,1605632,30,31,802816,ACTIVATION_ARENA
140,/layer2/layer2.3/relu_2/Relu_output_0,1605632,1605632,31,35,4014080,ACTIVATION_ARENA
141,/layer3/layer3.0/relu/Relu_output_0,802816,802816,32,33,0,ACTIVATION_ARENA
142,/layer3/layer3.0/relu_1/Relu_output_0,200704,200704,33,34,802816,ACTIVATION_ARENA
143,/layer3/layer3.0/conv3/Conv_output_0,802816,802816,34,36,0,ACTIVATION_ARENA
144,/layer3/layer3.0/downsample/downsample.0/Conv_output_0,802816,802816,35,36,802816,ACTIVATION_ARENA
145,/layer3/layer3.0/relu_2/Relu_output_0,802816,802816,36,40,1605632,ACTIVATION_ARENA
146,/layer3/layer3.1/relu/Relu_output_0,200704,200704,37,38,0,ACTIVATION_ARENA
147,/layer3/layer3.1/relu_1/Relu_output_0,200704,200704,38,39,200704,ACTIVATION_ARENA
148,/layer3/layer3.1/conv3/Conv_output_0,802816,802816,39,40,401408,ACTIVATION_ARENA
149,/layer3/layer3.1/relu_2/Relu_output_0,802816,802816,40,44,2408448,ACTIVATION_ARENA
150,/layer3/layer3.2/relu/Relu_output_0,200704,200704,41,42,0,ACTIVATION_ARENA
151,/layer3/layer3.2/relu_1/Relu_output_0,200704,200704,42,43,200704,ACTIVATION_ARENA
152,/layer3/layer3.2/conv3/Conv_output_0,802816,802816,43,44,401408,ACTIVATION_ARENA
153,/layer3/layer3.2/relu_2/Relu_output_0,802816,802816,44,48,1204224,ACTIVATION_ARENA
154,/layer3/layer3.3/relu/Relu_output_0,200704,200704,45,46,0,ACTIVATION_ARENA
155,/layer3/layer3.3/relu_1/Relu_output_0,200704,200704,46,47,200704,ACTIVATION_ARENA
156,/layer3/layer3.3/conv3/Conv_output_0,802816,802816,47,48,401408,ACTIVATION_ARENA
157,/layer3/layer3.3/relu_2/Relu_output_0,802816,802816,48,52,2007040,ACTIVATION_ARENA
158,/layer3/layer3.4/relu/Relu_output_0,200704,200704,49,50,0,ACTIVATION_ARENA
159,/layer3/layer3.4/relu_1/Relu_output_0,200704,200704,50,51,200704,ACTIVATION_ARENA
160,/layer3/layer3.4/conv3/Conv_output_0,802816,802816,51,52,401408,ACTIVATION_ARENA
161,/layer3/layer3.4/relu_2/Relu_output_0,802816,802816,52,56,1204224,ACTIVATION_ARENA
162,/layer3/layer3.5/relu/Relu_output_0,200704,200704,53,54,0,ACTIVATION_ARENA
163,/layer3/layer3.5/relu_1/Relu_output_0,200704,200704,54,55,200704,ACTIVATION_ARENA
164,/layer3/layer3.5/conv3/Conv_output_0,802816,802816,55,56,401408,ACTIVATION_ARENA
165,/layer3/layer3.5/relu_2/Relu_output_0,802816,802816,56,60,2007040,ACTIVATION_ARENA
166,/layer4/layer4.0/relu/Relu_output_0,401408,401408,57,58,0,ACTIVATION_ARENA
167,/layer4/layer4.0/relu_1/Relu_output_0,100352,100352,58,59,401408,ACTIVATION_ARENA
168,/layer4/layer4.0/conv3/Conv_output_0,401408,401408,59,61,0,ACTIVATION_ARENA
169,/layer4/layer4.0/downsample/downsample.0/Conv_output_0,401408,401408,60,61,401408,ACTIVATION_ARENA
170,/layer4/layer4.0/relu_2/Relu_output_0,401408,401408,61,65,802816,ACTIVATION_ARENA
171,/layer4/layer4.1/relu/Relu_output_0,100352,100352,62,63,0,ACTIVATION_ARENA
172,/layer4/layer4.1/relu_1/Relu_output_0,100352,100352,63,64,100352,ACTIVATION_ARENA
173,/layer4/layer4.1/conv3/Conv_output_0,401408,401408,64,65,200704,ACTIVATION_ARENA
174,/layer4/layer4.1/relu_2/Relu_output_0,401408,401408,65,69,1204224,ACTIVATION_ARENA
175,/layer4/layer4.2/relu/Relu_output_0,100352,100352,66,67,0,ACTIVATION_ARENA
176,/layer4/layer4.2/relu_1/Relu_output_0,100352,100352,67,68,100352,ACTIVATION_ARENA
177,/layer4/layer4.2/conv3/Conv_output_0,401408,401408,68,69,200704,ACTIVATION_ARENA
178,/layer4/layer4.2/relu_2/Relu_output_0,401408,401408,69,70,602112,ACTIVATION_ARENA
179,/avgpool/GlobalAveragePool_output_0,8192,8192,70,71,0,ACTIVATION_ARENA
180,/Flatten_output_0,8192,8192,71,72,8192,ACTIVATION_ARENA
181,logits,40,48,72,74,0,OUTPUT
