scope,ranking,rank,candidate,critical_failures,candidate_fraction,cumulative_failure_coverage
semantic_candidates,task_risk,1,layer1.0.relu@2,15,0.009708737864077669,0.056179775280898875
semantic_candidates,task_risk,2,relu@1,13,0.019417475728155338,0.10486891385767791
semantic_candidates,task_risk,3,layer2.1.conv2@1,9,0.02912621359223301,0.13857677902621723
semantic_candidates,task_risk,4,layer3.0.conv2@1,8,0.038834951456310676,0.16853932584269662
semantic_candidates,task_risk,5,layer1.0.conv3@1,7,0.04854368932038835,0.1947565543071161
semantic_candidates,task_risk,6,layer1.0.relu@1,7,0.05825242718446602,0.2209737827715356
semantic_candidates,task_risk,7,layer2.2.relu@2,7,0.06796116504854369,0.24719101123595505
semantic_candidates,task_risk,8,layer3.3.conv1@1,7,0.07766990291262135,0.27340823970037453
semantic_candidates,task_risk,9,layer4.0.conv2@1,7,0.08737864077669903,0.299625468164794
semantic_candidates,task_risk,10,layer3.1.relu@3,6,0.0970873786407767,0.32209737827715357
semantic_candidates,task_risk,11,layer2.0.relu@3,5,0.10679611650485436,0.3408239700374532
semantic_candidates,task_risk,12,layer1.1.relu@2,5,0.11650485436893204,0.3595505617977528
semantic_candidates,task_risk,13,layer1.0.conv2@1,5,0.1262135922330097,0.3782771535580524
semantic_candidates,task_risk,14,layer3.0.conv3@1,5,0.13592233009708737,0.3970037453183521
semantic_candidates,task_risk,15,layer3.0.relu@3,5,0.14563106796116504,0.4157303370786517
semantic_candidates,task_risk,16,layer2.3.conv1@1,5,0.1553398058252427,0.4344569288389513
semantic_candidates,task_risk,17,layer3.1.conv1@1,5,0.1650485436893204,0.45318352059925093
semantic_candidates,task_risk,18,layer1.0.downsample.0@1,4,0.17475728155339806,0.4681647940074906
semantic_candidates,task_risk,19,layer1.0.relu@3,4,0.18446601941747573,0.48314606741573035
semantic_candidates,task_risk,20,layer2.0.downsample.0@1,4,0.1941747572815534,0.49812734082397003
semantic_candidates,task_risk,21,layer2.1.conv3@1,4,0.20388349514563106,0.5131086142322098
semantic_candidates,task_risk,22,layer2.0.conv3@1,4,0.21359223300970873,0.5280898876404494
semantic_candidates,task_risk,23,layer2.3.relu@3,4,0.22330097087378642,0.5430711610486891
semantic_candidates,task_risk,24,layer1.1.conv1@1,4,0.23300970873786409,0.5580524344569289
semantic_candidates,task_risk,25,layer2.0.relu@2,4,0.24271844660194175,0.5730337078651685
semantic_candidates,task_risk,26,layer2.2.conv2@1,4,0.2524271844660194,0.5880149812734082
semantic_candidates,task_risk,27,layer4.1.conv3@1,4,0.2621359223300971,0.602996254681648
semantic_candidates,task_risk,28,layer3.0.relu@2,4,0.27184466019417475,0.6179775280898876
semantic_candidates,task_risk,29,layer1.1.relu@3,3,0.2815533980582524,0.6292134831460674
semantic_candidates,task_risk,30,layer2.2.relu@3,3,0.2912621359223301,0.6404494382022472
semantic_candidates,task_risk,31,layer1.2.conv2@1,3,0.30097087378640774,0.651685393258427
semantic_candidates,task_risk,32,layer1.2.relu@2,3,0.3106796116504854,0.6629213483146067
semantic_candidates,task_risk,33,layer3.0.conv1@1,3,0.32038834951456313,0.6741573033707865
semantic_candidates,task_risk,34,layer1.1.conv2@1,3,0.3300970873786408,0.6853932584269663
semantic_candidates,task_risk,35,layer1.2.relu@1,3,0.33980582524271846,0.6966292134831461
semantic_candidates,task_risk,36,layer3.5.relu@3,3,0.34951456310679613,0.7078651685393258
semantic_candidates,task_risk,37,layer3.5.conv2@1,3,0.3592233009708738,0.7191011235955056
semantic_candidates,task_risk,38,layer3.4.conv1@1,3,0.36893203883495146,0.7303370786516854
semantic_candidates,task_risk,39,layer2.1.conv1@1,3,0.3786407766990291,0.7415730337078652
semantic_candidates,task_risk,40,layer3.2.conv2@1,3,0.3883495145631068,0.7528089887640449
semantic_candidates,task_risk,41,layer3.5.relu@2,3,0.39805825242718446,0.7640449438202247
semantic_candidates,task_risk,42,fc@1,3,0.4077669902912621,0.7752808988764045
semantic_candidates,task_risk,43,layer1.2.relu@3,2,0.4174757281553398,0.7827715355805244
semantic_candidates,task_risk,44,layer2.0.relu@1,2,0.42718446601941745,0.7902621722846442
semantic_candidates,task_risk,45,layer2.3.conv3@1,2,0.4368932038834951,0.797752808988764
semantic_candidates,task_risk,46,layer1.1.relu@1,2,0.44660194174757284,0.8052434456928839
semantic_candidates,task_risk,47,layer3.3.conv3@1,2,0.4563106796116505,0.8127340823970037
semantic_candidates,task_risk,48,layer3.2.relu@3,2,0.46601941747572817,0.8202247191011236
semantic_candidates,task_risk,49,layer3.4.relu@3,2,0.47572815533980584,0.8277153558052435
semantic_candidates,task_risk,50,layer3.2.conv3@1,2,0.4854368932038835,0.8352059925093633
semantic_candidates,task_risk,51,layer3.1.conv3@1,2,0.49514563106796117,0.8426966292134831
semantic_candidates,task_risk,52,layer3.5.conv3@1,2,0.5048543689320388,0.850187265917603
semantic_candidates,task_risk,53,layer3.0.relu@1,2,0.5145631067961165,0.8576779026217228
semantic_candidates,task_risk,54,layer2.1.relu@1,2,0.5242718446601942,0.8651685393258427
semantic_candidates,task_risk,55,layer2.3.relu@1,2,0.5339805825242718,0.8726591760299626
semantic_candidates,task_risk,56,layer2.2.conv1@1,2,0.5436893203883495,0.8801498127340824
semantic_candidates,task_risk,57,layer2.2.relu@1,2,0.5533980582524272,0.8876404494382022
semantic_candidates,task_risk,58,layer4.1.relu@3,2,0.5631067961165048,0.8951310861423221
semantic_candidates,task_risk,59,layer3.5.conv1@1,2,0.5728155339805825,0.9026217228464419
semantic_candidates,task_risk,60,layer3.4.conv2@1,2,0.5825242718446602,0.9101123595505618
semantic_candidates,task_risk,61,conv1@1,1,0.5922330097087378,0.9138576779026217
semantic_candidates,task_risk,62,layer2.0.conv1@1,1,0.6019417475728155,0.9176029962546817
semantic_candidates,task_risk,63,layer2.1.relu@3,1,0.6116504854368932,0.9213483146067416
semantic_candidates,task_risk,64,layer1.2.conv1@1,1,0.6213592233009708,0.9250936329588015
semantic_candidates,task_risk,65,layer3.4.conv3@1,1,0.6310679611650486,0.9288389513108615
semantic_candidates,task_risk,66,layer3.0.downsample.0@1,1,0.6407766990291263,0.9325842696629213
semantic_candidates,task_risk,67,layer2.3.relu@2,1,0.6504854368932039,0.9363295880149812
semantic_candidates,task_risk,68,layer2.0.conv2@1,1,0.6601941747572816,0.9400749063670412
semantic_candidates,task_risk,69,layer4.0.conv1@1,1,0.6699029126213593,0.9438202247191011
semantic_candidates,task_risk,70,layer4.0.relu@3,1,0.6796116504854369,0.947565543071161
semantic_candidates,task_risk,71,layer4.2.conv3@1,1,0.6893203883495146,0.951310861423221
semantic_candidates,task_risk,72,layer4.0.downsample.0@1,1,0.6990291262135923,0.9550561797752809
semantic_candidates,task_risk,73,layer3.2.relu@2,1,0.7087378640776699,0.9588014981273408
semantic_candidates,task_risk,74,layer3.2.relu@1,1,0.7184466019417476,0.9625468164794008
semantic_candidates,task_risk,75,layer3.1.conv2@1,1,0.7281553398058253,0.9662921348314607
semantic_candidates,task_risk,76,layer3.3.conv2@1,1,0.7378640776699029,0.9700374531835206
semantic_candidates,task_risk,77,layer3.3.relu@2,1,0.7475728155339806,0.9737827715355806
semantic_candidates,task_risk,78,layer3.4.relu@2,1,0.7572815533980582,0.9775280898876404
semantic_candidates,task_risk,79,layer3.2.conv1@1,1,0.7669902912621359,0.9812734082397003
semantic_candidates,task_risk,80,layer4.1.conv1@1,1,0.7766990291262136,0.9850187265917603
semantic_candidates,task_risk,81,layer4.1.relu@2,1,0.7864077669902912,0.9887640449438202
semantic_candidates,task_risk,82,layer4.1.conv2@1,1,0.7961165048543689,0.9925093632958801
semantic_candidates,task_risk,83,layer4.2.relu@2,1,0.8058252427184466,0.9962546816479401
semantic_candidates,task_risk,84,layer4.1.relu@1,1,0.8155339805825242,1.0
semantic_candidates,task_risk,85,layer1.2.conv3@1,0,0.8252427184466019,1.0
semantic_candidates,task_risk,86,layer1.1.conv3@1,0,0.8349514563106796,1.0
semantic_candidates,task_risk,87,layer2.2.conv3@1,0,0.8446601941747572,1.0
semantic_candidates,task_risk,88,layer1.0.conv1@1,0,0.8543689320388349,1.0
semantic_candidates,task_risk,89,layer3.3.relu@3,0,0.8640776699029126,1.0
semantic_candidates,task_risk,90,layer2.3.conv2@1,0,0.8737864077669902,1.0
semantic_candidates,task_risk,91,layer2.1.relu@2,0,0.883495145631068,1.0
semantic_candidates,task_risk,92,layer4.0.relu@1,0,0.8932038834951457,1.0
semantic_candidates,task_risk,93,layer4.0.conv3@1,0,0.9029126213592233,1.0
semantic_candidates,task_risk,94,layer4.2.relu@3,0,0.912621359223301,1.0
semantic_candidates,task_risk,95,layer3.3.relu@1,0,0.9223300970873787,1.0
semantic_candidates,task_risk,96,layer3.1.relu@2,0,0.9320388349514563,1.0
semantic_candidates,task_risk,97,layer3.1.relu@1,0,0.941747572815534,1.0
semantic_candidates,task_risk,98,layer3.4.relu@1,0,0.9514563106796117,1.0
semantic_candidates,task_risk,99,layer3.5.relu@1,0,0.9611650485436893,1.0
semantic_candidates,task_risk,100,layer4.2.conv2@1,0,0.970873786407767,1.0
semantic_candidates,task_risk,101,layer4.0.relu@2,0,0.9805825242718447,1.0
semantic_candidates,task_risk,102,layer4.2.conv1@1,0,0.9902912621359223,1.0
semantic_candidates,task_risk,103,layer4.2.relu@1,0,1.0,1.0
semantic_candidates,activation_bytes,1,relu@1,13,0.009708737864077669,0.04868913857677903
semantic_candidates,activation_bytes,2,layer1.0.conv3@1,7,0.019417475728155338,0.0749063670411985
semantic_candidates,activation_bytes,3,layer1.0.downsample.0@1,4,0.02912621359223301,0.0898876404494382
semantic_candidates,activation_bytes,4,layer1.0.relu@3,4,0.038834951456310676,0.10486891385767791
semantic_candidates,activation_bytes,5,layer1.1.relu@3,3,0.04854368932038835,0.11610486891385768
semantic_candidates,activation_bytes,6,layer1.2.relu@3,2,0.05825242718446602,0.12359550561797752
semantic_candidates,activation_bytes,7,conv1@1,1,0.06796116504854369,0.12734082397003746
semantic_candidates,activation_bytes,8,layer1.2.conv3@1,0,0.07766990291262135,0.12734082397003746
semantic_candidates,activation_bytes,9,layer1.1.conv3@1,0,0.08737864077669903,0.12734082397003746
semantic_candidates,activation_bytes,10,layer2.0.relu@3,5,0.0970873786407767,0.14606741573033707
semantic_candidates,activation_bytes,11,layer2.0.downsample.0@1,4,0.10679611650485436,0.16104868913857678
semantic_candidates,activation_bytes,12,layer2.1.conv3@1,4,0.11650485436893204,0.1760299625468165
semantic_candidates,activation_bytes,13,layer2.0.conv3@1,4,0.1262135922330097,0.19101123595505617
semantic_candidates,activation_bytes,14,layer2.3.relu@3,4,0.13592233009708737,0.20599250936329588
semantic_candidates,activation_bytes,15,layer2.2.relu@3,3,0.14563106796116504,0.21722846441947566
semantic_candidates,activation_bytes,16,layer2.0.relu@1,2,0.1553398058252427,0.2247191011235955
semantic_candidates,activation_bytes,17,layer2.3.conv3@1,2,0.1650485436893204,0.23220973782771537
semantic_candidates,activation_bytes,18,layer2.0.conv1@1,1,0.17475728155339806,0.23595505617977527
semantic_candidates,activation_bytes,19,layer2.1.relu@3,1,0.18446601941747573,0.2397003745318352
semantic_candidates,activation_bytes,20,layer2.2.conv3@1,0,0.1941747572815534,0.2397003745318352
semantic_candidates,activation_bytes,21,layer1.0.relu@2,15,0.20388349514563106,0.2958801498127341
semantic_candidates,activation_bytes,22,layer1.0.relu@1,7,0.21359223300970873,0.32209737827715357
semantic_candidates,activation_bytes,23,layer3.1.relu@3,6,0.22330097087378642,0.3445692883895131
semantic_candidates,activation_bytes,24,layer1.1.relu@2,5,0.23300970873786409,0.36329588014981273
semantic_candidates,activation_bytes,25,layer1.0.conv2@1,5,0.24271844660194175,0.38202247191011235
semantic_candidates,activation_bytes,26,layer3.0.conv3@1,5,0.2524271844660194,0.40074906367041196
semantic_candidates,activation_bytes,27,layer3.0.relu@3,5,0.2621359223300971,0.41947565543071164
semantic_candidates,activation_bytes,28,layer1.1.conv1@1,4,0.27184466019417475,0.4344569288389513
semantic_candidates,activation_bytes,29,layer1.2.conv2@1,3,0.2815533980582524,0.44569288389513106
semantic_candidates,activation_bytes,30,layer1.2.relu@2,3,0.2912621359223301,0.45692883895131087
semantic_candidates,activation_bytes,31,layer3.0.conv1@1,3,0.30097087378640774,0.4681647940074906
semantic_candidates,activation_bytes,32,layer1.1.conv2@1,3,0.3106796116504854,0.4794007490636704
semantic_candidates,activation_bytes,33,layer1.2.relu@1,3,0.32038834951456313,0.49063670411985016
semantic_candidates,activation_bytes,34,layer3.5.relu@3,3,0.3300970873786408,0.50187265917603
semantic_candidates,activation_bytes,35,layer1.1.relu@1,2,0.33980582524271846,0.5093632958801498
semantic_candidates,activation_bytes,36,layer3.3.conv3@1,2,0.34951456310679613,0.5168539325842697
semantic_candidates,activation_bytes,37,layer3.2.relu@3,2,0.3592233009708738,0.5243445692883895
semantic_candidates,activation_bytes,38,layer3.4.relu@3,2,0.36893203883495146,0.5318352059925093
semantic_candidates,activation_bytes,39,layer3.2.conv3@1,2,0.3786407766990291,0.5393258426966292
semantic_candidates,activation_bytes,40,layer3.1.conv3@1,2,0.3883495145631068,0.5468164794007491
semantic_candidates,activation_bytes,41,layer3.5.conv3@1,2,0.39805825242718446,0.5543071161048689
semantic_candidates,activation_bytes,42,layer3.0.relu@1,2,0.4077669902912621,0.5617977528089888
semantic_candidates,activation_bytes,43,layer1.2.conv1@1,1,0.4174757281553398,0.5655430711610487
semantic_candidates,activation_bytes,44,layer3.4.conv3@1,1,0.42718446601941745,0.5692883895131086
semantic_candidates,activation_bytes,45,layer3.0.downsample.0@1,1,0.4368932038834951,0.5730337078651685
semantic_candidates,activation_bytes,46,layer1.0.conv1@1,0,0.44660194174757284,0.5730337078651685
semantic_candidates,activation_bytes,47,layer3.3.relu@3,0,0.4563106796116505,0.5730337078651685
semantic_candidates,activation_bytes,48,layer2.1.conv2@1,9,0.46601941747572817,0.6067415730337079
semantic_candidates,activation_bytes,49,layer2.2.relu@2,7,0.47572815533980584,0.6329588014981273
semantic_candidates,activation_bytes,50,layer2.3.conv1@1,5,0.4854368932038835,0.651685393258427
semantic_candidates,activation_bytes,51,layer2.0.relu@2,4,0.49514563106796117,0.6666666666666666
semantic_candidates,activation_bytes,52,layer2.2.conv2@1,4,0.5048543689320388,0.6816479400749064
semantic_candidates,activation_bytes,53,layer4.1.conv3@1,4,0.5145631067961165,0.6966292134831461
semantic_candidates,activation_bytes,54,layer2.1.conv1@1,3,0.5242718446601942,0.7078651685393258
semantic_candidates,activation_bytes,55,layer2.1.relu@1,2,0.5339805825242718,0.7153558052434457
semantic_candidates,activation_bytes,56,layer2.3.relu@1,2,0.5436893203883495,0.7228464419475655
semantic_candidates,activation_bytes,57,layer2.2.conv1@1,2,0.5533980582524272,0.7303370786516854
semantic_candidates,activation_bytes,58,layer2.2.relu@1,2,0.5631067961165048,0.7378277153558053
semantic_candidates,activation_bytes,59,layer4.1.relu@3,2,0.5728155339805825,0.7453183520599251
semantic_candidates,activation_bytes,60,layer2.3.relu@2,1,0.5825242718446602,0.7490636704119851
semantic_candidates,activation_bytes,61,layer2.0.conv2@1,1,0.5922330097087378,0.7528089887640449
semantic_candidates,activation_bytes,62,layer4.0.conv1@1,1,0.6019417475728155,0.7565543071161048
semantic_candidates,activation_bytes,63,layer4.0.relu@3,1,0.6116504854368932,0.7602996254681648
semantic_candidates,activation_bytes,64,layer4.2.conv3@1,1,0.6213592233009708,0.7640449438202247
semantic_candidates,activation_bytes,65,layer4.0.downsample.0@1,1,0.6310679611650486,0.7677902621722846
semantic_candidates,activation_bytes,66,layer2.3.conv2@1,0,0.6407766990291263,0.7677902621722846
semantic_candidates,activation_bytes,67,layer2.1.relu@2,0,0.6504854368932039,0.7677902621722846
semantic_candidates,activation_bytes,68,layer4.0.relu@1,0,0.6601941747572816,0.7677902621722846
