scope,ranking,rank,candidate,critical_failures,candidate_fraction,cumulative_failure_coverage
semantic_candidates,activation_bytes,69,layer4.0.conv3@1,0,0.6699029126213593,0.7677902621722846
semantic_candidates,activation_bytes,70,layer4.2.relu@3,0,0.6796116504854369,0.7677902621722846
semantic_candidates,activation_bytes,71,layer3.0.conv2@1,8,0.6893203883495146,0.797752808988764
semantic_candidates,activation_bytes,72,layer3.3.conv1@1,7,0.6990291262135923,0.8239700374531835
semantic_candidates,activation_bytes,73,layer3.1.conv1@1,5,0.7087378640776699,0.8426966292134831
semantic_candidates,activation_bytes,74,layer3.0.relu@2,4,0.7184466019417476,0.8576779026217228
semantic_candidates,activation_bytes,75,layer3.5.conv2@1,3,0.7281553398058253,0.8689138576779026
semantic_candidates,activation_bytes,76,layer3.4.conv1@1,3,0.7378640776699029,0.8801498127340824
semantic_candidates,activation_bytes,77,layer3.2.conv2@1,3,0.7475728155339806,0.8913857677902621
semantic_candidates,activation_bytes,78,layer3.5.relu@2,3,0.7572815533980582,0.9026217228464419
semantic_candidates,activation_bytes,79,layer3.5.conv1@1,2,0.7669902912621359,0.9101123595505618
semantic_candidates,activation_bytes,80,layer3.4.conv2@1,2,0.7766990291262136,0.9176029962546817
semantic_candidates,activation_bytes,81,layer3.2.relu@2,1,0.7864077669902912,0.9213483146067416
semantic_candidates,activation_bytes,82,layer3.2.relu@1,1,0.7961165048543689,0.9250936329588015
semantic_candidates,activation_bytes,83,layer3.1.conv2@1,1,0.8058252427184466,0.9288389513108615
semantic_candidates,activation_bytes,84,layer3.3.conv2@1,1,0.8155339805825242,0.9325842696629213
semantic_candidates,activation_bytes,85,layer3.3.relu@2,1,0.8252427184466019,0.9363295880149812
semantic_candidates,activation_bytes,86,layer3.4.relu@2,1,0.8349514563106796,0.9400749063670412
semantic_candidates,activation_bytes,87,layer3.2.conv1@1,1,0.8446601941747572,0.9438202247191011
semantic_candidates,activation_bytes,88,layer3.3.relu@1,0,0.8543689320388349,0.9438202247191011
semantic_candidates,activation_bytes,89,layer3.1.relu@2,0,0.8640776699029126,0.9438202247191011
semantic_candidates,activation_bytes,90,layer3.1.relu@1,0,0.8737864077669902,0.9438202247191011
semantic_candidates,activation_bytes,91,layer3.4.relu@1,0,0.883495145631068,0.9438202247191011
semantic_candidates,activation_bytes,92,layer3.5.relu@1,0,0.8932038834951457,0.9438202247191011
semantic_candidates,activation_bytes,93,layer4.0.conv2@1,7,0.9029126213592233,0.9700374531835206
semantic_candidates,activation_bytes,94,layer4.1.conv1@1,1,0.912621359223301,0.9737827715355806
semantic_candidates,activation_bytes,95,layer4.1.relu@2,1,0.9223300970873787,0.9775280898876404
semantic_candidates,activation_bytes,96,layer4.1.conv2@1,1,0.9320388349514563,0.9812734082397003
semantic_candidates,activation_bytes,97,layer4.2.relu@2,1,0.941747572815534,0.9850187265917603
semantic_candidates,activation_bytes,98,layer4.1.relu@1,1,0.9514563106796117,0.9887640449438202
semantic_candidates,activation_bytes,99,layer4.2.conv2@1,0,0.9611650485436893,0.9887640449438202
semantic_candidates,activation_bytes,100,layer4.0.relu@2,0,0.970873786407767,0.9887640449438202
semantic_candidates,activation_bytes,101,layer4.2.conv1@1,0,0.9805825242718447,0.9887640449438202
semantic_candidates,activation_bytes,102,layer4.2.relu@1,0,0.9902912621359223,0.9887640449438202
semantic_candidates,activation_bytes,103,fc@1,3,1.0,1.0
runtime_protectable,task_risk,1,layer1.0.relu@2,15,0.014285714285714285,0.08522727272727272
runtime_protectable,task_risk,2,relu@1,13,0.02857142857142857,0.1590909090909091
runtime_protectable,task_risk,3,layer1.0.conv3@1,7,0.04285714285714286,0.19886363636363635
runtime_protectable,task_risk,4,layer1.0.relu@1,7,0.05714285714285714,0.23863636363636365
runtime_protectable,task_risk,5,layer2.2.relu@2,7,0.07142857142857142,0.2784090909090909
runtime_protectable,task_risk,6,layer3.1.relu@3,6,0.08571428571428572,0.3125
runtime_protectable,task_risk,7,layer2.0.relu@3,5,0.1,0.3409090909090909
runtime_protectable,task_risk,8,layer1.1.relu@2,5,0.11428571428571428,0.3693181818181818
runtime_protectable,task_risk,9,layer3.0.conv3@1,5,0.12857142857142856,0.3977272727272727
runtime_protectable,task_risk,10,layer3.0.relu@3,5,0.14285714285714285,0.42613636363636365
runtime_protectable,task_risk,11,layer1.0.downsample.0@1,4,0.15714285714285714,0.44886363636363635
runtime_protectable,task_risk,12,layer1.0.relu@3,4,0.17142857142857143,0.4715909090909091
runtime_protectable,task_risk,13,layer2.0.downsample.0@1,4,0.18571428571428572,0.4943181818181818
runtime_protectable,task_risk,14,layer2.1.conv3@1,4,0.2,0.5170454545454546
runtime_protectable,task_risk,15,layer2.0.conv3@1,4,0.21428571428571427,0.5397727272727273
runtime_protectable,task_risk,16,layer2.3.relu@3,4,0.22857142857142856,0.5625
runtime_protectable,task_risk,17,layer2.0.relu@2,4,0.24285714285714285,0.5852272727272727
runtime_protectable,task_risk,18,layer4.1.conv3@1,4,0.2571428571428571,0.6079545454545454
runtime_protectable,task_risk,19,layer3.0.relu@2,4,0.2714285714285714,0.6306818181818182
runtime_protectable,task_risk,20,layer1.1.relu@3,3,0.2857142857142857,0.6477272727272727
runtime_protectable,task_risk,21,layer2.2.relu@3,3,0.3,0.6647727272727273
runtime_protectable,task_risk,22,layer1.2.relu@2,3,0.3142857142857143,0.6818181818181818
runtime_protectable,task_risk,23,layer1.2.relu@1,3,0.32857142857142857,0.6988636363636364
runtime_protectable,task_risk,24,layer3.5.relu@3,3,0.34285714285714286,0.7159090909090909
runtime_protectable,task_risk,25,layer3.5.relu@2,3,0.35714285714285715,0.7329545454545454
runtime_protectable,task_risk,26,fc@1,3,0.37142857142857144,0.75
runtime_protectable,task_risk,27,layer1.2.relu@3,2,0.38571428571428573,0.7613636363636364
runtime_protectable,task_risk,28,layer2.0.relu@1,2,0.4,0.7727272727272727
runtime_protectable,task_risk,29,layer2.3.conv3@1,2,0.4142857142857143,0.7840909090909091
runtime_protectable,task_risk,30,layer1.1.relu@1,2,0.42857142857142855,0.7954545454545454
runtime_protectable,task_risk,31,layer3.3.conv3@1,2,0.44285714285714284,0.8068181818181818
runtime_protectable,task_risk,32,layer3.2.relu@3,2,0.45714285714285713,0.8181818181818182
runtime_protectable,task_risk,33,layer3.4.relu@3,2,0.4714285714285714,0.8295454545454546
runtime_protectable,task_risk,34,layer3.2.conv3@1,2,0.4857142857142857,0.8409090909090909
runtime_protectable,task_risk,35,layer3.1.conv3@1,2,0.5,0.8522727272727273
runtime_protectable,task_risk,36,layer3.5.conv3@1,2,0.5142857142857142,0.8636363636363636
runtime_protectable,task_risk,37,layer3.0.relu@1,2,0.5285714285714286,0.875
runtime_protectable,task_risk,38,layer2.1.relu@1,2,0.5428571428571428,0.8863636363636364
runtime_protectable,task_risk,39,layer2.3.relu@1,2,0.5571428571428572,0.8977272727272727
runtime_protectable,task_risk,40,layer2.2.relu@1,2,0.5714285714285714,0.9090909090909091
runtime_protectable,task_risk,41,layer4.1.relu@3,2,0.5857142857142857,0.9204545454545454
runtime_protectable,task_risk,42,layer2.1.relu@3,1,0.6,0.9261363636363636
runtime_protectable,task_risk,43,layer3.4.conv3@1,1,0.6142857142857143,0.9318181818181818
runtime_protectable,task_risk,44,layer3.0.downsample.0@1,1,0.6285714285714286,0.9375
runtime_protectable,task_risk,45,layer2.3.relu@2,1,0.6428571428571429,0.9431818181818182
runtime_protectable,task_risk,46,layer4.0.relu@3,1,0.6571428571428571,0.9488636363636364
runtime_protectable,task_risk,47,layer4.2.conv3@1,1,0.6714285714285714,0.9545454545454546
runtime_protectable,task_risk,48,layer4.0.downsample.0@1,1,0.6857142857142857,0.9602272727272727
runtime_protectable,task_risk,49,layer3.2.relu@2,1,0.7,0.9659090909090909
runtime_protectable,task_risk,50,layer3.2.relu@1,1,0.7142857142857143,0.9715909090909091
runtime_protectable,task_risk,51,layer3.3.relu@2,1,0.7285714285714285,0.9772727272727273
runtime_protectable,task_risk,52,layer3.4.relu@2,1,0.7428571428571429,0.9829545454545454
runtime_protectable,task_risk,53,layer4.1.relu@2,1,0.7571428571428571,0.9886363636363636
runtime_protectable,task_risk,54,layer4.2.relu@2,1,0.7714285714285715,0.9943181818181818
runtime_protectable,task_risk,55,layer4.1.relu@1,1,0.7857142857142857,1.0
runtime_protectable,task_risk,56,layer1.2.conv3@1,0,0.8,1.0
runtime_protectable,task_risk,57,layer1.1.conv3@1,0,0.8142857142857143,1.0
runtime_protectable,task_risk,58,layer2.2.conv3@1,0,0.8285714285714286,1.0
runtime_protectable,task_risk,59,layer3.3.relu@3,0,0.8428571428571429,1.0
runtime_protectable,task_risk,60,layer2.1.relu@2,0,0.8571428571428571,1.0
runtime_protectable,task_risk,61,layer4.0.relu@1,0,0.8714285714285714,1.0
runtime_protectable,task_risk,62,layer4.0.conv3@1,0,0.8857142857142857,1.0
runtime_protectable,task_risk,63,layer4.2.relu@3,0,0.9,1.0
runtime_protectable,task_risk,64,layer3.3.relu@1,0,0.9142857142857143,1.0
runtime_protectable,task_risk,65,layer3.1.relu@2,0,0.9285714285714286,1.0
runtime_protectable,task_risk,66,layer3.1.relu@1,0,0.9428571428571428,1.0
runtime_protectable,task_risk,67,layer3.4.relu@1,0,0.9571428571428572,1.0
runtime_protectable,task_risk,68,layer3.5.relu@1,0,0.9714285714285714,1.0
runtime_protectable,task_risk,69,layer4.0.relu@2,0,0.9857142857142858,1.0
runtime_protectable,task_risk,70,layer4.2.relu@1,0,1.0,1.0
runtime_protectable,activation_bytes,1,relu@1,13,0.014285714285714285,0.07386363636363637
runtime_protectable,activation_bytes,2,layer1.0.conv3@1,7,0.02857142857142857,0.11363636363636363
runtime_protectable,activation_bytes,3,layer1.0.downsample.0@1,4,0.04285714285714286,0.13636363636363635
runtime_protectable,activation_bytes,4,layer1.0.relu@3,4,0.05714285714285714,0.1590909090909091
runtime_protectable,activation_bytes,5,layer1.1.relu@3,3,0.07142857142857142,0.17613636363636365
runtime_protectable,activation_bytes,6,layer1.2.relu@3,2,0.08571428571428572,0.1875
runtime_protectable,activation_bytes,7,layer1.2.conv3@1,0,0.1,0.1875
runtime_protectable,activation_bytes,8,layer1.1.conv3@1,0,0.11428571428571428,0.1875
runtime_protectable,activation_bytes,9,layer2.0.relu@3,5,0.12857142857142856,0.2159090909090909
runtime_protectable,activation_bytes,10,layer2.0.downsample.0@1,4,0.14285714285714285,0.23863636363636365
runtime_protectable,activation_bytes,11,layer2.1.conv3@1,4,0.15714285714285714,0.26136363636363635
runtime_protectable,activation_bytes,12,layer2.0.conv3@1,4,0.17142857142857143,0.2840909090909091
runtime_protectable,activation_bytes,13,layer2.3.relu@3,4,0.18571428571428572,0.3068181818181818
runtime_protectable,activation_bytes,14,layer2.2.relu@3,3,0.2,0.32386363636363635
runtime_protectable,activation_bytes,15,layer2.0.relu@1,2,0.21428571428571427,0.3352272727272727
runtime_protectable,activation_bytes,16,layer2.3.conv3@1,2,0.22857142857142856,0.3465909090909091
runtime_protectable,activation_bytes,17,layer2.1.relu@3,1,0.24285714285714285,0.3522727272727273
runtime_protectable,activation_bytes,18,layer2.2.conv3@1,0,0.2571428571428571,0.3522727272727273
runtime_protectable,activation_bytes,19,layer1.0.relu@2,15,0.2714285714285714,0.4375
runtime_protectable,activation_bytes,20,layer1.0.relu@1,7,0.2857142857142857,0.4772727272727273
runtime_protectable,activation_bytes,21,layer3.1.relu@3,6,0.3,0.5113636363636364
runtime_protectable,activation_bytes,22,layer1.1.relu@2,5,0.3142857142857143,0.5397727272727273
runtime_protectable,activation_bytes,23,layer3.0.conv3@1,5,0.32857142857142857,0.5681818181818182
runtime_protectable,activation_bytes,24,layer3.0.relu@3,5,0.34285714285714286,0.5965909090909091
runtime_protectable,activation_bytes,25,layer1.2.relu@2,3,0.35714285714285715,0.6136363636363636
runtime_protectable,activation_bytes,26,layer1.2.relu@1,3,0.37142857142857144,0.6306818181818182
runtime_protectable,activation_bytes,27,layer3.5.relu@3,3,0.38571428571428573,0.6477272727272727
runtime_protectable,activation_bytes,28,layer1.1.relu@1,2,0.4,0.6590909090909091
runtime_protectable,activation_bytes,29,layer3.3.conv3@1,2,0.4142857142857143,0.6704545454545454
runtime_protectable,activation_bytes,30,layer3.2.relu@3,2,0.42857142857142855,0.6818181818181818
runtime_protectable,activation_bytes,31,layer3.4.relu@3,2,0.44285714285714284,0.6931818181818182
runtime_protectable,activation_bytes,32,layer3.2.conv3@1,2,0.45714285714285713,0.7045454545454546
runtime_protectable,activation_bytes,33,layer3.1.conv3@1,2,0.4714285714285714,0.7159090909090909
runtime_protectable,activation_bytes,34,layer3.5.conv3@1,2,0.4857142857142857,0.7272727272727273
runtime_protectable,activation_bytes,35,layer3.0.relu@1,2,0.5,0.7386363636363636
runtime_protectable,activation_bytes,36,layer3.4.conv3@1,1,0.5142857142857142,0.7443181818181818
runtime_protectable,activation_bytes,37,layer3.0.downsample.0@1,1,0.5285714285714286,0.75
runtime_protectable,activation_bytes,38,layer3.3.relu@3,0,0.5428571428571428,0.75
runtime_protectable,activation_bytes,39,layer2.2.relu@2,7,0.5571428571428572,0.7897727272727273
runtime_protectable,activation_bytes,40,layer2.0.relu@2,4,0.5714285714285714,0.8125
runtime_protectable,activation_bytes,41,layer4.1.conv3@1,4,0.5857142857142857,0.8352272727272727
runtime_protectable,activation_bytes,42,layer2.1.relu@1,2,0.6,0.8465909090909091
runtime_protectable,activation_bytes,43,layer2.3.relu@1,2,0.6142857142857143,0.8579545454545454
runtime_protectable,activation_bytes,44,layer2.2.relu@1,2,0.6285714285714286,0.8693181818181818
runtime_protectable,activation_bytes,45,layer4.1.relu@3,2,0.6428571428571429,0.8806818181818182
runtime_protectable,activation_bytes,46,layer2.3.relu@2,1,0.6571428571428571,0.8863636363636364
runtime_protectable,activation_bytes,47,layer4.0.relu@3,1,0.6714285714285714,0.8920454545454546
runtime_protectable,activation_bytes,48,layer4.2.conv3@1,1,0.6857142857142857,0.8977272727272727
runtime_protectable,activation_bytes,49,layer4.0.downsample.0@1,1,0.7,0.9034090909090909
runtime_protectable,activation_bytes,50,layer2.1.relu@2,0,0.7142857142857143,0.9034090909090909
runtime_protectable,activation_bytes,51,layer4.0.relu@1,0,0.7285714285714285,0.9034090909090909
runtime_protectable,activation_bytes,52,layer4.0.conv3@1,0,0.7428571428571429,0.9034090909090909
runtime_protectable,activation_bytes,53,layer4.2.relu@3,0,0.7571428571428571,0.9034090909090909
runtime_protectable,activation_bytes,54,layer3.0.relu@2,4,0.7714285714285715,0.9261363636363636
runtime_protectable,activation_bytes,55,layer3.5.relu@2,3,0.7857142857142857,0.9431818181818182
runtime_protectable,activation_bytes,56,layer3.2.relu@2,1,0.8,0.9488636363636364
runtime_protectable,activation_bytes,57,layer3.2.relu@1,1,0.8142857142857143,0.9545454545454546
runtime_protectable,activation_bytes,58,layer3.3.relu@2,1,0.8285714285714286,0.9602272727272727
runtime_protectable,activation_bytes,59,layer3.4.relu@2,1,0.8428571428571429,0.9659090909090909
runtime_protectable,activation_bytes,60,layer3.3.relu@1,0,0.8571428571428571,0.9659090909090909
runtime_protectable,activation_bytes,61,layer3.1.relu@2,0,0.8714285714285714,0.9659090909090909
runtime_protectable,activation_bytes,62,layer3.1.relu@1,0,0.8857142857142857,0.9659090909090909
runtime_protectable,activation_bytes,63,layer3.4.relu@1,0,0.9,0.9659090909090909
runtime_protectable,activation_bytes,64,layer3.5.relu@1,0,0.9142857142857143,0.9659090909090909
runtime_protectable,activation_bytes,65,layer4.1.relu@2,1,0.9285714285714286,0.9715909090909091
runtime_protectable,activation_bytes,66,layer4.2.relu@2,1,0.9428571428571428,0.9772727272727273
runtime_protectable,activation_bytes,67,layer4.1.relu@1,1,0.9571428571428572,0.9829545454545454
runtime_protectable,activation_bytes,68,layer4.0.relu@2,0,0.9714285714285714,0.9829545454545454
runtime_protectable,activation_bytes,69,layer4.2.relu@1,0,0.9857142857142858,0.9829545454545454
runtime_protectable,activation_bytes,70,fc@1,3,1.0,1.0
