node_id,tensor_id,injections,critical_failures,critical_probability,ci_low,ci_high,mean_severity,activation_bytes,exposure_ratio,risk,module_name,invocation_index,retained_after_passes,runtime_node_id,runtime_tensor_id,candidate
5,5,120,15,0.125,0.07723428880969682,0.19603091448225032,0.11890858840116027,802816,0.009685225350482838,0.11194566963533835,layer1.0.relu,2,True,3.0,112.0,layer1.0.relu@2
1,1,120,13,0.10833333333333334,0.0644107989410726,0.1765550800527389,0.10859776092804958,3211264,0.03874090140193135,0.10144019703887219,relu,1,True,0.0,109.0,relu@1
30,30,120,9,0.075,0.039956662006448734,0.13641056839109136,0.07631888093270427,401408,0.004842612675241419,0.06831398150070021,layer2.1.conv2,1,False,,,layer2.1.conv2@1
48,48,120,8,0.06666666666666667,0.03416489747129058,0.12605267077718166,0.06801097631917243,200704,0.0024213063376207094,0.06057820804688851,layer3.0.conv2,1,False,,,layer3.0.conv2@1
6,6,120,7,0.058333333333333334,0.02854064663137293,0.1155272594680315,0.05226070705800502,3211264,0.03874090140193135,0.05485593357136105,layer1.0.conv3,1,True,4.0,113.0,layer1.0.conv3@1
3,3,120,7,0.058333333333333334,0.02854064663137293,0.1155272594680315,0.0586309787903441,802816,0.009685225350482838,0.053542933899300975,layer1.0.relu,1,True,2.0,111.0,layer1.0.relu@1
37,37,120,7,0.058333333333333334,0.02854064663137293,0.1155272594680315,0.05886865087974111,401408,0.004842612675241419,0.053118090654126086,layer2.2.relu,2,True,25.0,134.0,layer2.2.relu@2
65,65,120,7,0.058333333333333334,0.02854064663137293,0.1155272594680315,0.05838252338553597,200704,0.0024213063376207094,0.05275442814681273,layer3.3.conv1,1,False,,,layer3.3.conv1@1
85,85,120,7,0.058333333333333334,0.02854064663137293,0.1155272594680315,0.05840381613844855,100352,0.0012106531688103547,0.052638686018159846,layer4.0.conv2,1,False,,,layer4.0.conv2@1
58,58,120,6,0.05,0.023114049304474235,0.10480419464586234,0.05017909893725363,802816,0.009685225350482838,0.046013297269361694,layer3.1.relu,3,True,40.0,149.0,layer3.1.relu@3
27,27,120,5,0.041666666666666664,0.01792645250583781,0.0938421292954309,0.041669100554171175,1605632,0.019370450700965675,0.03943765354197269,layer2.0.relu,3,True,19.0,128.0,layer2.0.relu@3
12,12,120,5,0.041666666666666664,0.01792645250583781,0.0938421292954309,0.042824175244282246,802816,0.009685225350482838,0.03875789967945218,layer1.1.relu,2,True,8.0,117.0,layer1.1.relu@2
4,4,120,5,0.041666666666666664,0.01792645250583781,0.0938421292954309,0.04189292551883116,802816,0.009685225350482838,0.03852508724808941,layer1.0.conv2,1,False,,,layer1.0.conv2@1
50,50,120,5,0.041666666666666664,0.01792645250583781,0.0938421292954309,0.04176066864100034,802816,0.009685225350482838,0.0384920230286317,layer3.0.conv3,1,True,34.0,143.0,layer3.0.conv3@1
52,52,120,5,0.041666666666666664,0.01792645250583781,0.0938421292954309,0.041704007872403775,802816,0.009685225350482838,0.03847785783648256,layer3.0.relu,3,True,36.0,145.0,layer3.0.relu@3
40,40,120,5,0.041666666666666664,0.01792645250583781,0.0938421292954309,0.04232734096580509,401408,0.004842612675241419,0.03814942984230875,layer2.3.conv1,1,False,,,layer2.3.conv1@1
53,53,120,5,0.041666666666666664,0.01792645250583781,0.0938421292954309,0.04167469179613408,200704,0.0024213063376207094,0.03774413691612893,layer3.1.conv1,1,False,,,layer3.1.conv1@1
7,7,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.03414882823321837,3211264,0.03874090140193135,0.034077963865164394,layer1.0.downsample.0,1,True,5.0,114.0,layer1.0.downsample.0@1
8,8,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.03336013032153405,3211264,0.03874090140193135,0.033880789387243315,layer1.0.relu,3,True,6.0,115.0,layer1.0.relu@3
26,26,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.034561068106781244,1605632,0.019370450700965675,0.032243978763458546,layer2.0.downsample.0,1,True,18.0,127.0,layer2.0.downsample.0@1
32,32,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.03349299535654725,1605632,0.019370450700965675,0.03197696057590005,layer2.1.conv3,1,True,22.0,131.0,layer2.1.conv3@1
25,25,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.033353788824053376,1605632,0.019370450700965675,0.03194215894277658,layer2.0.conv3,1,True,17.0,126.0,layer2.0.conv3@1
45,45,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.03334369787235517,1605632,0.019370450700965675,0.031939636204852025,layer2.3.relu,3,True,31.0,140.0,layer2.3.relu@3
9,9,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.033360254123500216,802816,0.009685225350482838,0.030975252732590004,layer1.1.conv1,1,False,,,layer1.1.conv1@1
24,24,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.03335321982695039,401408,0.004842612675241419,0.030489232890928405,layer2.0.relu,2,True,16.0,125.0,layer2.0.relu@2
36,36,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.03334190058897826,401408,0.004842612675241419,0.030486403081435375,layer2.2.conv2,1,False,,,layer2.2.conv2@1
94,94,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.03333594939427234,401408,0.004842612675241419,0.030484915282758894,layer4.1.conv3,1,True,64.0,173.0,layer4.1.conv3@1
49,49,120,4,0.03333333333333333,0.013037340166920576,0.0825815794852803,0.03339256082899293,200704,0.0024213063376207094,0.03025693750767697,layer3.0.relu,2,True,33.0,142.0,layer3.0.relu@2
14,14,120,3,0.025,0.00853802009878548,0.07093123740434756,0.025010144566362528,3211264,0.03874090140193135,0.026376626281783767,layer1.1.relu,3,True,10.0,119.0,layer1.1.relu@3
39,39,120,3,0.025,0.00853802009878548,0.07093123740434756,0.025063497350784097,1605632,0.019370450700965675,0.024452919407792595,layer2.2.relu,3,True,27.0,136.0,layer2.2.relu@3
17,17,120,3,0.025,0.00853802009878548,0.07093123740434756,0.025821365386960914,802816,0.009685225350482838,0.023673863881788514,layer1.2.conv2,1,False,,,layer1.2.conv2@1
18,18,120,3,0.025,0.00853802009878548,0.07093123740434756,0.025044660031157073,802816,0.009685225350482838,0.023479687542837552,layer1.2.relu,2,True,12.0,121.0,layer1.2.relu@2
46,46,120,3,0.025,0.00853802009878548,0.07093123740434756,0.02504317737847471,802816,0.009685225350482838,0.02347931687966696,layer3.0.conv1,1,False,,,layer3.0.conv1@1
11,11,120,3,0.025,0.00853802009878548,0.07093123740434756,0.02503610974821032,802816,0.009685225350482838,0.023477549972100865,layer1.1.conv2,1,False,,,layer1.1.conv2@1
16,16,120,3,0.025,0.00853802009878548,0.07093123740434756,0.025018518766006977,802816,0.009685225350482838,0.023473152226550026,layer1.2.relu,1,True,11.0,120.0,layer1.2.relu@1
82,82,120,3,0.025,0.00853802009878548,0.07093123740434756,0.02501375869165022,802816,0.009685225350482838,0.02347196220796084,layer3.5.relu,3,True,56.0,165.0,layer3.5.relu@3
79,79,120,3,0.025,0.00853802009878548,0.07093123740434756,0.026443767022462445,200704,0.0024213063376207094,0.02310307238937768,layer3.5.conv2,1,False,,,layer3.5.conv2@1
71,71,120,3,0.025,0.00853802009878548,0.07093123740434756,0.026334161019559838,200704,0.0024213063376207094,0.02307567088865203,layer3.4.conv1,1,False,,,layer3.4.conv1@1
28,28,120,3,0.025,0.00853802009878548,0.07093123740434756,0.025010236197147387,401408,0.004842612675241419,0.02298682031681099,layer2.1.conv1,1,False,,,layer2.1.conv1@1
61,61,120,3,0.025,0.00853802009878548,0.07093123740434756,0.025011623764361095,200704,0.0024213063376207094,0.022745036574852346,layer3.2.conv2,1,False,,,layer3.2.conv2@1
80,80,120,3,0.025,0.00853802009878548,0.07093123740434756,0.025007592181580378,200704,0.0024213063376207094,0.022744028679157167,layer3.5.relu,2,True,54.0,163.0,layer3.5.relu@2
102,102,120,3,0.025,0.00853802009878548,0.07093123740434756,0.011307524357893875,40,4.825626470066784e-07,0.01907692934573817,fc,1,True,72.0,181.0,fc@1
20,20,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016683212248144997,3211264,0.03874090140193135,0.018878226535562717,layer1.2.relu,3,True,14.0,123.0,layer1.2.relu@3
22,22,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.017766589520803778,1605632,0.019370450700965675,0.017212025783630847,layer2.0.relu,1,True,15.0,124.0,layer2.0.relu@1
44,44,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.01666795201275715,1605632,0.019370450700965675,0.01693736640661919,layer2.3.conv3,1,True,30.0,139.0,layer2.3.conv3@1
10,10,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.017894236104500198,802816,0.009685225350482838,0.016275414894506665,layer1.1.relu,1,True,7.0,116.0,layer1.1.relu@1
69,69,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016836189364824932,802816,0.009685225350482838,0.01601090320958785,layer3.3.conv3,1,True,47.0,156.0,layer3.3.conv3@1
64,64,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016699770283850123,802816,0.009685225350482838,0.015976798439344148,layer3.2.relu,3,True,44.0,153.0,layer3.2.relu@3
76,76,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016686336768037085,802816,0.009685225350482838,0.01597344006039089,layer3.4.relu,3,True,52.0,161.0,layer3.4.relu@3
63,63,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.01666979438014354,802816,0.009685225350482838,0.015969304463417502,layer3.2.conv3,1,True,43.0,152.0,layer3.2.conv3@1
57,57,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.01666897863018698,802816,0.009685225350482838,0.015969100525928363,layer3.1.conv3,1,True,39.0,148.0,layer3.1.conv3@1
81,81,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016668635555840073,802816,0.009685225350482838,0.015969014757341634,layer3.5.conv3,1,True,55.0,164.0,layer3.5.conv3@1
47,47,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016666962963846007,802816,0.009685225350482838,0.01596859660934312,layer3.0.relu,1,True,32.0,141.0,layer3.0.relu@1
29,29,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016672619551442096,401408,0.004842612675241419,0.015485749488718,layer2.1.relu,1,True,20.0,129.0,layer2.1.relu@1
41,41,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016672184497476903,401408,0.004842612675241419,0.0154856407252267,layer2.3.relu,1,True,28.0,137.0,layer2.3.relu@1
34,34,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.01666976846389249,401408,0.004842612675241419,0.015485036716830597,layer2.2.conv1,1,False,,,layer2.2.conv1@1
35,35,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.01666824789723625,401408,0.004842612675241419,0.015484656575166539,layer2.2.relu,1,True,24.0,133.0,layer2.2.relu@1
95,95,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016666871567735945,401408,0.004842612675241419,0.01548431249279146,layer4.1.relu,3,True,65.0,174.0,layer4.1.relu@3
77,77,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.016668811382262897,200704,0.0024213063376207094,0.015242666812661128,layer3.5.conv1,1,False,,,layer3.5.conv1@1
73,73,120,2,0.016666666666666666,0.004582468541151397,0.058737126812913806,0.010435516589188898,200704,0.0024213063376207094,0.013684343114392629,layer3.4.conv2,1,False,,,layer3.4.conv2@1
0,0,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.0089891461075326,3211264,0.03874090140193135,0.011538043333742951,conv1,1,False,,,conv1@1
21,21,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008340718692329791,1605632,0.019370450700965675,0.009438891409845683,layer2.0.conv1,1,False,,,layer2.0.conv1@1
33,33,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008339432536486875,1605632,0.019370450700965675,0.009438569870884954,layer2.1.relu,3,True,23.0,132.0,layer2.1.relu@3
15,15,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008502458373618937,802816,0.009685225350482838,0.008510803795119686,layer1.2.conv1,1,False,,,layer1.2.conv1@1
75,75,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008337242810769092,802816,0.009685225350482838,0.008469499904407225,layer3.4.conv3,1,True,51.0,160.0,layer3.4.conv3@1
51,51,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008336672270652,802816,0.009685225350482838,0.00846935726937795,layer3.0.downsample.0,1,True,35.0,144.0,layer3.0.downsample.0@1
43,43,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008369375748001846,401408,0.004842612675241419,0.00799327187119127,layer2.3.relu,2,True,29.0,138.0,layer2.3.relu@2
23,23,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.00835270773067143,401408,0.004842612675241419,0.007989104866858667,layer2.0.conv2,1,False,,,layer2.0.conv2@1
83,83,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.00833980983638779,401408,0.004842612675241419,0.007985880393287756,layer4.0.conv1,1,False,,,layer4.0.conv1@1
89,89,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008337534953733588,401408,0.004842612675241419,0.007985311672624205,layer4.0.relu,3,True,61.0,170.0,layer4.0.relu@3
100,100,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008336429701734756,401408,0.004842612675241419,0.007985035359624498,layer4.2.conv3,1,True,68.0,177.0,layer4.2.conv3@1
88,88,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008334327037513474,401408,0.004842612675241419,0.007984509693569177,layer4.0.downsample.0,1,True,60.0,169.0,layer4.0.downsample.0@1
62,62,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008373094142300135,200704,0.0024213063376207094,0.007752070836003771,layer3.2.relu,2,True,42.0,151.0,layer3.2.relu@2
60,60,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008366398408389646,200704,0.0024213063376207094,0.007750396902526149,layer3.2.relu,1,True,41.0,150.0,layer3.2.relu@1
55,55,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008361540413202688,200704,0.0024213063376207094,0.00774918240372941,layer3.1.conv2,1,False,,,layer3.1.conv2@1
67,67,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008347512013007008,200704,0.0024213063376207094,0.007745675303680489,layer3.3.conv2,1,False,,,layer3.3.conv2@1
68,68,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008342400135873698,200704,0.0024213063376207094,0.007744397334397162,layer3.3.relu,2,True,46.0,155.0,layer3.3.relu@2
74,74,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008340511030251836,200704,0.0024213063376207094,0.007743925057991697,layer3.4.relu,2,True,50.0,159.0,layer3.4.relu@2
59,59,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008337026094544831,200704,0.0024213063376207094,0.007743053824064945,layer3.2.conv1,1,False,,,layer3.2.conv1@1
90,90,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008456525496266536,100352,0.0012106531688103547,0.007651863357614336,layer4.1.conv1,1,False,,,layer4.1.conv1@1
93,93,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008448055448287917,100352,0.0012106531688103547,0.007649745845619681,layer4.1.relu,2,True,63.0,172.0,layer4.1.relu@2
92,92,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.00841630790136508,100352,0.0012106531688103547,0.007641808958888972,layer4.1.conv2,1,False,,,layer4.1.conv2@1
99,99,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.00835160668918212,100352,0.0012106531688103547,0.007625633655843232,layer4.2.relu,2,True,67.0,176.0,layer4.2.relu@2
91,91,120,1,0.008333333333333333,0.001472517830674952,0.045697415374322405,0.008346551166661834,100352,0.0012106531688103547,0.007624369775213161,layer4.1.relu,1,True,62.0,171.0,layer4.1.relu@1
19,19,120,0,0.0,0.0,0.031020271055929513,3.943221491112629e-05,3211264,0.03874090140193135,0.0038839481939209166,layer1.2.conv3,1,True,13.0,122.0,layer1.2.conv3@1
13,13,120,0,0.0,0.0,0.031020271055929513,2.0315296572816684e-05,3211264,0.03874090140193135,0.003879168964336339,layer1.1.conv3,1,True,9.0,118.0,layer1.1.conv3@1
38,38,120,0,0.0,0.0,0.031020271055929513,2.7786234532413873e-06,1605632,0.019370450700965675,0.0019377397259598779,layer2.2.conv3,1,True,26.0,135.0,layer2.2.conv3@1
2,2,120,0,0.0,0.0,0.031020271055929513,5.617552270154221e-05,802816,0.009685225350482838,0.0009825664157236693,layer1.0.conv1,1,False,,,layer1.0.conv1@1
70,70,120,0,0.0,0.0,0.031020271055929513,2.128363821912819e-05,802816,0.009685225350482838,0.0009738434446030658,layer3.3.relu,3,True,48.0,157.0,layer3.3.relu@3
42,42,120,0,0.0,0.0,0.031020271055929513,4.8721166815231716e-05,401408,0.004842612675241419,0.0004964415592279498,layer2.3.conv2,1,False,,,layer2.3.conv2@1
31,31,120,0,0.0,0.0,0.031020271055929513,1.6215237221087198e-05,401408,0.004842612675241419,0.0004883150768294137,layer2.1.relu,2,True,21.0,130.0,layer2.1.relu@2
84,84,120,0,0.0,0.0,0.031020271055929513,1.3495749577380201e-05,401408,0.004842612675241419,0.00048763520491848695,layer4.0.relu,1,True,57.0,166.0,layer4.0.relu@1
87,87,120,0,0.0,0.0,0.031020271055929513,6.3472493210240765e-06,401408,0.004842612675241419,0.0004858480798543979,layer4.0.conv3,1,True,59.0,168.0,layer4.0.conv3@1
101,101,120,0,0.0,0.0,0.031020271055929513,2.0531968935977306e-06,401408,0.004842612675241419,0.0004847745667475413,layer4.2.relu,3,True,69.0,178.0,layer4.2.relu@3
66,66,120,0,0.0,0.0,0.031020271055929513,3.648196894077693e-05,200704,0.0024213063376207094,0.00025125112599726516,layer3.3.relu,1,True,45.0,154.0,layer3.3.relu@1
56,56,120,0,0.0,0.0,0.031020271055929513,1.4393809650135406e-05,200704,0.0024213063376207094,0.0002457290861746048,layer3.1.relu,2,True,38.0,147.0,layer3.1.relu@2
54,54,120,0,0.0,0.0,0.031020271055929513,8.645998873660354e-06,200704,0.0024213063376207094,0.000244292133480486,layer3.1.relu,1,True,37.0,146.0,layer3.1.relu@1
72,72,120,0,0.0,0.0,0.031020271055929513,3.555951844228892e-06,200704,0.0024213063376207094,0.00024301962172312817,layer3.4.relu,1,True,49.0,158.0,layer3.4.relu@1
78,78,120,0,0.0,0.0,0.031020271055929513,2.83531189476105e-06,200704,0.0024213063376207094,0.0002428394617357612,layer3.5.relu,1,True,53.0,162.0,layer3.5.relu@1
98,98,120,0,0.0,0.0,0.031020271055929513,4.036671075013561e-05,100352,0.0012106531688103547,0.00013115699456856938,layer4.2.conv2,1,False,,,layer4.2.conv2@1
86,86,120,0,0.0,0.0,0.031020271055929513,2.3165863544053846e-05,100352,0.0012106531688103547,0.00012685678276704894,layer4.0.relu,2,True,58.0,167.0,layer4.0.relu@2
96,96,120,0,0.0,0.0,0.031020271055929513,1.1521402509208818e-05,100352,0.0012106531688103547,0.00012394566750833767,layer4.2.conv1,1,False,,,layer4.2.conv1@1
97,97,120,0,0.0,0.0,0.031020271055929513,8.252652434352174e-07,100352,0.0012106531688103547,0.00012127163319189427,layer4.2.relu,1,True,66.0,175.0,layer4.2.relu@1
